4.321053371359367738e+05,1.378272478843179299e+06,-4.150396551724138128e+00
4.321117825669712620e+05,1.378270467515593162e+06,-4.205034482758620129e+00
4.321182279980057501e+05,1.378268456188006792e+06,-4.259672413793103019e+00
4.321246734290402383e+05,1.378266444860420655e+06,-4.314310344827585908e+00
4.321311188600747264e+05,1.378264433532834519e+06,-4.368948275862068797e+00
4.321375642911092145e+05,1.378262422205248149e+06,-4.423586206896551687e+00
4.321440097221437027e+05,1.378260410877662012e+06,-4.478224137931034576e+00
4.321504551531781908e+05,1.378258399550075876e+06,-4.532862068965517466e+00
4.321569005842126207e+05,1.378256388222489506e+06,-4.587500000000000355e+00
4.321633460152471089e+05,1.378254376894903369e+06,-4.642137931034482357e+00
4.321697914462815970e+05,1.378252365567317232e+06,-4.696775862068965246e+00
4.321762368773160852e+05,1.378250354239731096e+06,-4.751413793103448135e+00
4.321826823083505733e+05,1.378248342912144726e+06,-4.806051724137931025e+00
4.321891277393850614e+05,1.378246331584558589e+06,-4.860689655172413914e+00
4.321955731704195496e+05,1.378244320256972453e+06,-4.915327586206895916e+00
4.322020186014540377e+05,1.378242308929386083e+06,-4.969965517241378805e+00
4.322084640324885258e+05,1.378240297601799946e+06,-5.024603448275861695e+00
4.322149094635230140e+05,1.378238286274213810e+06,-5.079241379310344584e+00
4.322213548945575021e+05,1.378236274946627673e+06,-5.133879310344827474e+00
4.322278003255919903e+05,1.378234263619041303e+06,-5.188517241379310363e+00
4.322342457566264202e+05,1.378232252291455166e+06,-5.243155172413793252e+00
4.322406911876609083e+05,1.378230240963869030e+06,-5.297793103448276142e+00
4.322471366186953965e+05,1.378228229636282660e+06,-5.352431034482759031e+00
4.322535820497298846e+05,1.378226218308696523e+06,-5.407068965517241033e+00
4.322600274807643727e+05,1.378224206981110387e+06,-5.461706896551723922e+00
4.322664729117988609e+05,1.378222195653524250e+06,-5.516344827586206812e+00
4.322729183428333490e+05,1.378220184325937880e+06,-5.570982758620688813e+00
4.322793637738678372e+05,1.378218172998351743e+06,-5.625620689655171702e+00
4.322858092049023253e+05,1.378216161670765607e+06,-5.680258620689654592e+00
4.322922546359368134e+05,1.378214150343179237e+06,-5.734896551724137481e+00
4.322987000669713016e+05,1.378212139015593100e+06,-5.789534482758620371e+00
4.323051454980057897e+05,1.378210127688006964e+06,-5.844172413793103260e+00
4.323115909290402196e+05,1.378208116360420594e+06,-5.898810344827586150e+00
4.323180363600747078e+05,1.378206105032834457e+06,-5.953448275862069039e+00
4.323244817911091959e+05,1.378204093705248320e+06,-6.008086206896551928e+00
4.323309272221436840e+05,1.378202082377662184e+06,-6.062724137931033930e+00
4.323373726531781722e+05,1.378200071050075814e+06,-6.117362068965516819e+00
4.323438180842126603e+05,1.378198059722489677e+06,-6.171999999999999709e+00
